store_id,item_id,avg_daily_prediction,sales_volatility,safety_stock,reorder_point
store_25,item_27,39.009548551772454,12.220228553507672,35.0,153.0
store_25,item_28,15.224878261449568,5.170932833348942,15.0,61.0
store_25,item_29,24.558244524701188,7.938772872801634,23.0,97.0
store_25,item_3,44.602446742236864,13.731080729757352,40.0,174.0
store_25,item_30,16.71742056191539,5.745205240563004,17.0,68.0
store_25,item_31,41.681076838585014,12.84597523985262,37.0,163.0
store_25,item_32,33.68610204066651,10.326815629543022,30.0,132.0
store_25,item_33,23.415746158885685,7.68966105139947,22.0,93.0
store_25,item_34,14.922082717690019,5.166117718915701,15.0,60.0
store_25,item_35,23.123691275812003,7.609173759457924,22.0,92.0
store_25,item_36,23.188902868059092,7.35678641448029,22.0,92.0
store_25,item_37,37.28628695600227,11.584698179196106,34.0,146.0
store_25,item_38,34.39982782285012,10.584875590191908,31.0,135.0
store_25,item_39,42.66868114173636,13.182501013596951,38.0,167.0
store_25,item_4,43.136844320072726,13.86546456194916,40.0,170.0
store_25,item_40,28.7838868688651,9.069084120560232,26.0,113.0
store_25,item_41,16.464345962817646,5.710769288154439,17.0,67.0
store_25,item_42,36.8427397604151,11.512376283216947,33.0,144.0
store_25,item_43,38.47020326391134,11.532612466715607,33.0,149.0
store_25,item_44,31.87063108698259,10.11492339356483,29.0,125.0
store_25,item_45,38.695115067753406,11.835131801019536,34.0,151.0
store_25,item_46,29.467429086053613,8.987692676274746,26.0,115.0
store_25,item_47,30.45287733312219,9.667199574788812,28.0,120.0
store_25,item_48,27.411815009905837,8.868933220114295,26.0,109.0
store_25,item_49,13.981869610437586,4.881132868691138,14.0,56.0
store_25,item_5,32.81779631919283,10.114808772248054,29.0,128.0
store_25,item_50,16.294837603274097,5.475815787973041,16.0,65.0
store_25,item_6,43.659298214684114,13.440205504394667,39.0,170.0
store_25,item_7,15.681083061213359,5.456555105289765,16.0,64.0
store_25,item_8,19.144679627986864,6.371189222853355,19.0,77.0
store_25,item_9,14.442915552122837,4.962913702556828,15.0,59.0
store_26,item_1,50.56217786616106,16.160761218660184,47.0,199.0
store_26,item_10,26.275922623243293,8.263118098533504,24.0,103.0
store_26,item_11,29.088201364092953,9.101279386011404,27.0,115.0
store_26,item_12,24.49008662423713,7.881959383385281,23.0,97.0
store_26,item_13,45.971333378824895,14.587260304914892,42.0,180.0
store_26,item_14,27.943866763112872,8.746476020236239,25.0,109.0
store_26,item_15,24.99615171466608,7.902690080389439,23.0,98.0
store_26,item_16,35.51901295046452,11.125831512560733,32.0,139.0
store_26,item_17,19.477698888363342,6.535613109233973,19.0,78.0
store_26,item_18,45.193489840208606,14.263220780606092,41.0,177.0
store_26,item_19,16.971943680364127,5.996706527504089,18.0,69.0
store_26,item_2,43.631247160416635,13.231435729964199,38.0,169.0
store_26,item_20,50.86732678300012,15.644495013431436,45.0,198.0
store_26,item_21,43.84981755811567,13.467388417911426,39.0,171.0
store_26,item_22,21.622736879856173,6.989674436012539,20.0,85.0
store_26,item_23,14.516963539121475,5.223648356478384,15.0,59.0
store_26,item_24,45.35236386727563,14.125436233323342,41.0,178.0
store_26,item_25,41.39825786296062,12.722753622670307,37.0,162.0
store_26,item_26,42.22488293135269,12.741389259823281,37.0,164.0
store_26,item_27,43.62890309826959,13.324131236344837,39.0,170.0
store_26,item_28,16.711189500042032,5.773343099385913,17.0,68.0
store_26,item_29,27.809882119434217,8.786050144220821,26.0,110.0
store_26,item_3,49.13106854819687,15.2741638350583,44.0,192.0
store_26,item_30,18.29155748512908,6.022104515199086,18.0,73.0
store_26,item_31,46.80044966167315,14.638677935728808,42.0,183.0
store_26,item_32,38.25770298809873,11.9484351284477,35.0,150.0
store_26,item_33,26.69806631643063,8.493084678453853,25.0,106.0
store_26,item_34,16.51427284434395,5.802675913187243,17.0,67.0
store_26,item_35,25.912238727899236,8.295998827342714,24.0,102.0
store_26,item_36,26.480280603514,8.255101006298018,24.0,104.0
store_26,item_37,42.259538843626586,12.948079844297212,38.0,165.0
store_26,item_38,38.79455094770374,11.925152096976726,35.0,152.0
store_26,item_39,47.88312295329671,15.208965833003601,44.0,188.0
store_26,item_4,48.15098224193478,15.144473110608633,44.0,189.0
store_26,item_40,32.45823196113123,9.909280778784076,29.0,127.0
store_26,item_41,18.36431225614953,6.251142803378713,18.0,74.0
store_26,item_42,41.75623824528504,13.32081239508234,39.0,165.0
store_26,item_43,43.29051320319208,13.581761736525104,39.0,169.0
store_26,item_44,36.09948601196331,10.966512450343304,32.0,141.0
store_26,item_45,44.04515244572294,13.46454670076127,39.0,172.0
store_26,item_46,33.11465906409743,10.367647777813904,30.0,130.0
store_26,item_47,34.50525193790565,10.823956048669126,31.0,135.0
store_26,item_48,30.808100112305663,9.77799946112218,28.0,121.0
store_26,item_49,15.327029365776397,5.369592744638883,16.0,62.0
store_26,item_5,37.49301447585141,11.13298111170118,32.0,145.0
store_26,item_50,17.9714799578278,6.182810999219825,18.0,72.0
store_26,item_6,48.900570905401906,15.29614313056088,44.0,191.0
store_26,item_7,17.45189709960087,5.958502784531309,18.0,71.0
store_26,item_8,21.213872613464567,7.019529409420932,21.0,85.0
store_26,item_9,15.785120837950217,5.547577785678362,16.0,64.0
store_27,item_1,41.47243861724818,13.166327818149341,38.0,163.0
store_27,item_10,20.879062378488346,6.865697813692148,20.0,83.0
store_27,item_11,22.893031142868765,7.423562515179061,22.0,91.0
store_27,item_12,19.309113505485463,6.422626988869342,19.0,77.0
store_27,item_13,36.79826674009402,11.580943739396131,34.0,145.0
store_27,item_14,21.99040238127146,7.119784359855573,21.0,87.0
store_27,item_15,19.812583827523994,6.549537732524451,19.0,79.0
store_27,item_16,27.387214805557868,8.630115759782182,25.0,108.0
store_27,item_17,15.57480120592309,5.184174786359896,15.0,62.0
store_27,item_18,36.013457020703115,11.40488802502744,33.0,142.0
store_27,item_19,13.960340308983806,4.822716286420332,14.0,56.0
store_27,item_2,35.248519341100874,10.942454458430603,32.0,138.0
store_27,item_20,41.64193524239426,13.05684658681716,38.0,163.0
store_27,item_21,34.77135668574948,10.62698190980836,31.0,136.0
store_27,item_22,17.21336884058902,5.8242848808649965,17.0,69.0
store_27,item_23,12.653495615535927,4.441574356438705,13.0,51.0
store_27,item_24,36.62556216776395,11.56104171602412,34.0,144.0
store_27,item_25,32.86566549764267,10.622162961528698,31.0,130.0
store_27,item_26,33.6774190992673,10.540795692879785,31.0,133.0
store_27,item_27,34.951864518863715,10.967844181794051,32.0,137.0
store_27,item_28,14.019145606552293,4.858006612503094,14.0,57.0
store_27,item_29,22.182603629598294,7.290674727940562,21.0,88.0
store_27,item_3,40.293847651642245,12.472973132750191,36.0,157.0
store_27,item_30,14.969415928015396,5.174275325201709,15.0,60.0
store_27,item_31,37.89376319003316,11.612898288814035,34.0,148.0
store_27,item_32,30.46833698901059,9.588894407283169,28.0,120.0
store_27,item_33,21.239558463724954,6.988186074150505,20.0,84.0
store_27,item_34,13.832595256044812,4.804017651255931,14.0,56.0
store_27,item_35,20.49473120740604,6.804015318890543,20.0,82.0
store_27,item_36,21.10524996621485,6.938488480827688,20.0,84.0
store_27,item_37,33.970458459294925,10.456036333920029,30.0,132.0
store_27,item_38,31.003894193180944,9.564421676181858,28.0,122.0
store_27,item_39,38.779832973400595,12.356412823202062,36.0,153.0
store_27,item_4,38.726433249472635,11.677560367893323,34.0,151.0
store_27,item_40,25.55958167592046,8.012826199596846,23.0,100.0
store_27,item_41,15.07025567698451,5.201984731996617,15.0,61.0
store_27,item_42,33.1545804945446,10.174073010425172,30.0,130.0
store_27,item_43,34.7403639323349,10.801615267775121,31.0,136.0
store_27,item_44,28.86141098730604,9.236152422667235,27.0,114.0
store_27,item_45,35.27863280483161,11.181892410290212,32.0,138.0
store_27,item_46,26.396359202827842,8.568603818531578,25.0,105.0
store_27,item_47,27.17328777666661,8.537003555945097,25.0,107.0
store_27,item_48,24.414953211532893,7.954246158560137,23.0,97.0
store_27,item_49,13.070239953121401,4.523111186280182,13.0,53.0
store_27,item_5,29.680058792348934,9.306353576802026,27.0,117.0
store_27,item_50,14.87984621474726,5.200200050834066,15.0,60.0
store_27,item_6,39.72658697610963,12.424365201839649,36.0,156.0
store_27,item_7,14.465425861674387,4.9824588541641415,15.0,59.0
store_27,item_8,17.187595932122093,5.979596995694632,18.0,70.0
store_27,item_9,13.661565846406564,4.725696799559292,14.0,55.0
store_28,item_1,46.72574385366898,14.866255783783977,43.0,184.0
store_28,item_10,23.82080580319971,7.503073317987749,22.0,94.0
store_28,item_11,26.370324271997678,8.269609885642062,24.0,104.0
store_28,item_12,21.917237633339553,7.139440117187534,21.0,87.0
store_28,item_13,41.88530454030607,12.722007309922777,37.0,163.0
store_28,item_14,25.24456344708293,8.094275734640782,24.0,100.0
store_28,item_15,22.52137862692401,7.1646876912098705,21.0,89.0
store_28,item_16,32.05823142528906,9.937285617452533,29.0,126.0
store_28,item_17,17.588593221073967,6.103214004424278,18.0,71.0
store_28,item_18,40.70310601863496,12.529660866885202,36.0,159.0
store_28,item_19,15.594179812573586,5.337421005496603,16.0,63.0
store_28,item_2,39.59141294523727,12.126720806650416,35.0,154.0
store_28,item_20,47.311255931681906,14.958882891696458,43.0,185.0
store_28,item_21,39.7078931091744,12.193016844252176,35.0,155.0
store_28,item_22,19.391961662489358,6.49344685041916,19.0,78.0
store_28,item_23,13.696094452290433,4.670588000386397,14.0,56.0
store_28,item_24,41.392204822654286,12.89777512208141,37.0,162.0
store_28,item_25,37.30936690609082,11.431625393398596,33.0,145.0
store_28,item_26,38.371040334368715,12.032090781186193,35.0,151.0
store_28,item_27,39.80494525571068,12.171159031575828,35.0,155.0
store_28,item_28,15.487842071099244,5.446035675430925,16.0,63.0
store_28,item_29,25.28028349476121,8.238534301239731,24.0,100.0
store_28,item_3,45.644855951686225,14.275461825344967,41.0,178.0
store_28,item_30,16.991230452045457,5.727856453118711,17.0,68.0
store_28,item_31,42.7050210789684,13.387953163915926,39.0,168.0
store_28,item_32,34.82611948460357,10.93517238171185,32.0,137.0
store_28,item_33,24.15232701834175,7.782981428790238,23.0,96.0
store_28,item_34,15.043335651624444,5.309928321099908,16.0,62.0
store_28,item_35,23.55393776723473,7.750631570836121,23.0,94.0
store_28,item_36,24.07301891342355,7.812666945353537,23.0,96.0
store_28,item_37,38.38115727658968,11.937273930605755,35.0,151.0
store_28,item_38,35.3014708467965,11.002271900240027,32.0,138.0
store_28,item_39,43.86577014983721,13.540159013208827,39.0,171.0
store_28,item_4,43.67739001936223,13.782367827441307,40.0,172.0
store_28,item_40,29.1485455485026,9.221053755397287,27.0,115.0
store_28,item_41,16.942272408417423,5.828246240473767,17.0,68.0
store_28,item_42,37.77749595673858,11.818750735445688,34.0,148.0
store_28,item_43,39.676888092307635,12.485359037215858,36.0,156.0
store_28,item_44,32.61928497015585,10.429063742481928,30.0,128.0
store_28,item_45,39.75826982366049,12.10484702985394,35.0,155.0
store_28,item_46,30.12884673721066,9.628967415177328,28.0,119.0
store_28,item_47,31.076954592083286,9.509373740848467,28.0,122.0
store_28,item_48,27.4239096238766,8.531122468491592,25.0,108.0
store_28,item_49,14.196221087905283,4.967984573837273,15.0,58.0
store_28,item_5,33.60067563883495,10.48178110851042,30.0,131.0
store_28,item_50,16.585598726686584,5.727684501774997,17.0,67.0
store_28,item_6,45.04059819261226,14.013458538843615,41.0,177.0
store_28,item_7,15.846522213830543,5.440572440655815,16.0,64.0
store_28,item_8,19.597688696004344,6.514262068799283,19.0,78.0
store_28,item_9,14.649599105561979,5.07924907747472,15.0,59.0
store_29,item_1,47.41869705792746,14.877647492539893,43.0,186.0
store_29,item_10,24.556476828752842,7.853098766991072,23.0,97.0
store_29,item_11,27.034617299556075,8.548217394055058,25.0,107.0
store_29,item_12,22.824485041113064,7.5757121237973255,22.0,91.0
store_29,item_13,42.881851926635825,13.467064091179969,39.0,168.0
store_29,item_14,25.78336958241619,8.206279759173224,24.0,102.0
store_29,item_15,22.94346970117651,7.357750900358978,22.0,91.0
store_29,item_16,32.90036435229283,10.356159756663427,30.0,129.0
store_29,item_17,18.201964602795325,6.277956210552084,18.0,73.0
store_29,item_18,42.047892286869,13.058352999683905,38.0,165.0
store_29,item_19,15.792655554993063,5.489787918600571,16.0,64.0
store_29,item_2,40.974549669092276,12.289688028810728,36.0,159.0
store_29,item_20,47.858789741170916,15.228043892041017,44.0,188.0
store_29,item_21,41.37316189408922,12.802735981771054,37.0,162.0
store_29,item_22,20.03101349938289,6.643472753803328,19.0,80.0
store_29,item_23,13.841719423391124,4.851213627357794,14.0,56.0
store_29,item_24,42.622726982043865,13.194153241528582,38.0,166.0
store_29,item_25,38.535181481935005,11.685922210205291,34.0,150.0
store_29,item_26,39.58867728181005,12.558376290023007,36.0,155.0
store_29,item_27,40.93196474946673,12.634575040269647,37.0,160.0
store_29,item_28,15.848726105807218,5.553207912222862,16.0,64.0
store_29,item_29,25.80010315881598,8.321559148371465,24.0,102.0
store_29,item_3,46.414759121619184,14.56874960998238,42.0,182.0
store_29,item_30,16.939785726764597,5.785683808621031,17.0,68.0
store_29,item_31,44.01301691060827,13.776365883118102,40.0,173.0
store_29,item_32,35.610514902065425,10.997341936440163,32.0,139.0
store_29,item_33,25.254892097532533,8.034148687561279,23.0,99.0
store_29,item_34,15.731934094018637,5.3866217852858425,16.0,64.0
store_29,item_35,23.966773073304527,7.75792722066779,23.0,95.0
store_29,item_36,24.79541487159561,8.143253947861732,24.0,99.0
store_29,item_37,39.234986834384365,12.071962238702124,35.0,153.0
store_29,item_38,36.14609675569179,11.166571459485606,32.0,141.0
store_29,item_39,44.946936001513656,14.055195052253723,41.0,176.0
store_29,item_4,45.230992603027325,14.246205181248206,41.0,177.0
store_29,item_40,30.133743407915432,9.477345444535997,28.0,119.0
store_29,item_41,17.297165731040288,5.885100240170539,17.0,69.0
store_29,item_42,38.954558298810085,11.901685961627482,35.0,152.0
store_29,item_43,40.58897537305369,12.958359881156866,38.0,160.0
store_29,item_44,33.52386050708254,10.599289904482035,31.0,132.0
store_29,item_45,41.266872570841606,13.122691504524274,38.0,162.0
store_29,item_46,30.80567137634745,9.482846634238907,28.0,121.0
store_29,item_47,32.344151915396246,10.15058471823195,30.0,128.0
store_29,item_48,28.508251559478026,9.165090680917109,27.0,113.0
store_29,item_49,14.370135976973268,5.022156198435477,15.0,59.0
store_29,item_5,34.92645733666873,10.809643987989464,31.0,136.0
store_29,item_50,17.09866517064148,5.879092143504507,17.0,69.0
store_29,item_6,45.954670330572434,14.282011906817493,41.0,179.0
store_29,item_7,16.24634183283196,5.623810088299351,17.0,66.0
store_29,item_8,20.036971979538116,6.648307955372225,20.0,81.0
store_29,item_9,15.000281984494311,5.222718105824865,15.0,61.0
store_3,item_1,49.91473536673042,15.794938269755058,46.0,196.0
store_3,item_10,25.948870715943254,8.202650423909613,24.0,102.0
store_3,item_11,29.011190590287413,9.233067053081896,27.0,115.0
store_3,item_12,23.919598438211537,7.654322478056438,22.0,94.0
store_3,item_13,45.36244725574316,14.20430187574091,41.0,178.0
store_3,item_14,27.49251109283646,8.944057966008101,26.0,109.0
store_3,item_15,24.524468354328068,8.336617630354267,24.0,98.0
store_3,item_16,34.81862842105109,10.608622299617675,31.0,136.0
store_3,item_17,18.98978045356992,6.51794670786077,19.0,76.0
store_3,item_18,43.935771092730526,13.90080684887004,40.0,172.0
store_3,item_19,16.598363098946976,5.772233634040343,17.0,67.0
store_3,item_2,43.11888024646853,13.637029448282535,39.0,169.0
store_3,item_20,50.25916105536002,15.975932887293379,46.0,197.0
store_3,item_21,43.16811580501886,13.235002701875695,38.0,168.0
store_3,item_22,21.25392801518441,6.924645361179142,20.0,84.0
store_3,item_23,14.31999445045915,5.008536799259889,15.0,58.0
store_3,item_24,44.644061561317606,13.947882033478297,40.0,174.0
store_3,item_25,40.5325321506946,12.416474149169465,36.0,158.0
store_3,item_26,41.41128128061742,12.989814071945707,38.0,163.0
store_3,item_27,43.310031567215105,13.617027514499584,39.0,169.0
store_3,item_28,16.84267902094468,5.647993191480525,17.0,68.0
store_3,item_29,27.690926268604134,9.083657584959122,26.0,110.0
store_3,item_3,48.610744423053944,15.183570423834801,44.0,190.0
store_3,item_30,18.055815681141638,6.148483766161818,18.0,73.0
store_3,item_31,46.13750745573118,14.322474232378601,41.0,180.0
store_3,item_32,37.7955618493556,11.704834692588726,34.0,148.0
store_3,item_33,26.239507738443233,8.309791788517911,24.0,103.0
store_3,item_34,16.217743731063436,5.431079819202384,16.0,65.0
store_3,item_35,25.534080938755825,8.04424417079977,23.0,100.0
store_3,item_36,26.140308001619143,8.427084700589889,25.0,104.0
store_3,item_37,41.88509625566899,12.933948534352336,37.0,163.0
store_3,item_38,37.906823953914476,11.896893058129509,34.0,148.0
store_3,item_39,46.881951224693225,14.708616564620131,43.0,184.0
store_3,item_4,47.210209251513966,14.746684865786847,43.0,185.0
store_3,item_40,32.24221661743107,10.191258074907918,30.0,127.0
store_3,item_41,18.03309113389022,6.211293294763145,18.0,73.0
store_3,item_42,40.99838603365395,12.840692179095276,37.0,160.0
store_3,item_43,42.55321826585983,13.220409298216167,38.0,166.0
store_3,item_44,35.042684879258054,10.700024310485823,31.0,137.0
store_3,item_45,42.89036204127555,13.071943131966687,38.0,167.0
store_3,item_46,32.64540289080671,10.137111013368251,29.0,127.0
store_3,item_47,33.790743703771795,10.539053872783747,31.0,133.0
store_3,item_48,30.040246974698583,9.432651706571974,27.0,118.0
store_3,item_49,14.787089160591254,5.184346741064801,15.0,60.0
store_3,item_5,36.21041195181782,11.412222264300366,33.0,142.0
store_3,item_50,17.607011133407585,5.969199712908435,18.0,71.0
store_3,item_6,47.78065390091799,14.351529864449324,42.0,186.0
store_3,item_7,17.15198801171779,5.9403744491364865,17.0,69.0
store_3,item_8,21.04969187379072,7.22531357828333,21.0,85.0
store_3,item_9,15.719270662129645,5.390878956274056,16.0,64.0
store_30,item_1,38.169650868239934,11.884720801941791,34.0,149.0
store_30,item_10,19.626920849133242,6.541636920979609,19.0,78.0
store_30,item_11,21.3631479697545,7.076377359044354,21.0,86.0
store_30,item_12,18.37845164010622,6.209647294601702,18.0,74.0
store_30,item_13,34.118864177684436,10.51494256519637,31.0,134.0
store_30,item_14,20.414355957984885,6.7622857596185435,20.0,82.0
store_30,item_15,18.596725411662646,6.2522211652929585,18.0,74.0
store_30,item_16,25.95892146407062,8.219351853363337,24.0,102.0
store_30,item_17,15.085817390014205,5.068144218137276,15.0,61.0
store_30,item_18,33.772685188425406,10.452623703251815,30.0,132.0
store_30,item_19,13.453896082303368,4.652891049759327,14.0,55.0
store_30,item_2,32.910075330401256,10.141729140732004,29.0,128.0
store_30,item_20,38.48220238465995,11.790723050493257,34.0,150.0
store_30,item_21,32.93173974536415,10.106541400930245,29.0,128.0
store_30,item_22,16.3115548982374,5.515060341647668,16.0,65.0
store_30,item_23,12.36498811278338,4.2458335318741,13.0,51.0
store_30,item_24,34.23177753330155,10.71336739828226,31.0,134.0
store_30,item_25,30.620232989177634,9.547739537794875,28.0,120.0
store_30,item_26,31.639857546615364,10.045981636456176,29.0,124.0
store_30,item_27,32.50464809084847,10.22539136097824,30.0,128.0
store_30,item_28,13.49413340875669,4.678555119125837,14.0,55.0
store_30,item_29,20.837326869797128,6.973180083646784,20.0,83.0
store_30,item_3,37.365033046911236,11.558300654587438,34.0,147.0
store_30,item_30,14.184910786036077,4.968750789327188,15.0,58.0
store_30,item_31,35.6698640164145,11.213559213509932,33.0,141.0
store_30,item_32,28.067833183086314,8.841495993312014,26.0,111.0
store_30,item_33,19.799634037056265,6.5881612449277425,19.0,79.0
store_30,item_34,13.295087830448239,4.664454042333501,14.0,54.0
store_30,item_35,19.03314934316297,6.364014938101943,19.0,77.0
store_30,item_36,19.856408362482252,6.518694120116442,19.0,79.0
store_30,item_37,31.63317926847385,10.07470566713928,29.0,124.0
store_30,item_38,28.369132090599216,8.958137435145925,26.0,112.0
store_30,item_39,36.1301987299763,11.056669274191194,32.0,141.0
store_30,item_4,36.162068072962185,11.282574949417407,33.0,142.0
store_30,item_40,23.618147044773877,7.7399547470247185,23.0,94.0
store_30,item_41,14.18524054514558,4.879928132371875,14.0,57.0
store_30,item_42,30.873066817341318,9.760361839848672,28.0,121.0
store_30,item_43,32.12542888006146,10.028465670149219,29.0,126.0
store_30,item_44,26.677731279807155,8.543280219946139,25.0,106.0
store_30,item_45,32.617669482851554,10.408232698068632,30.0,128.0
store_30,item_46,24.583845349822646,7.957350794598066,23.0,97.0
store_30,item_47,25.343247860592037,7.912914112021498,23.0,100.0
store_30,item_48,22.722061210559946,7.24627974572691,21.0,90.0
store_30,item_49,12.51992805287458,4.265169839269017,13.0,51.0
store_30,item_5,27.585183036964843,8.667927767976442,25.0,108.0
store_30,item_50,14.19257003428469,4.976602603059818,15.0,58.0
store_30,item_6,36.869100488456084,11.558802780766811,34.0,145.0
store_30,item_7,13.727949973627311,4.704736298219268,14.0,56.0
store_30,item_8,15.929588867086228,5.626373273952529,17.0,65.0
store_30,item_9,12.914363672169248,4.483642614744558,13.0,52.0
store_31,item_1,47.810968596629735,14.672809603771404,42.0,186.0
store_31,item_10,24.86036072629548,8.05028907321751,24.0,99.0
store_31,item_11,27.267915845783428,8.833328788861204,26.0,108.0
store_31,item_12,22.75283559691846,7.601048481072398,22.0,91.0
store_31,item_13,43.31754527645242,13.536889583773325,39.0,169.0
store_31,item_14,26.236317603646558,8.633399764407962,25.0,104.0
store_31,item_15,23.275178037621632,7.771359863356444,23.0,93.0
store_31,item_16,32.64160446201742,10.12251199869522,29.0,127.0
store_31,item_17,18.057655444067887,6.025006639148305,18.0,73.0
store_31,item_18,42.28727779341517,13.052900206111,38.0,165.0
store_31,item_19,16.00568163381012,5.449636594561124,16.0,65.0
store_31,item_2,41.32399128624651,13.05827190310983,38.0,162.0
store_31,item_20,48.3580772859346,15.435025574670398,45.0,191.0
store_31,item_21,41.27661971059704,12.983130928794706,38.0,162.0
store_31,item_22,20.359610374108836,6.775915809970953,20.0,82.0
store_31,item_23,13.732098599222383,4.763430903788887,14.0,56.0
store_31,item_24,42.76852594558274,13.230003995444722,38.0,167.0
store_31,item_25,38.77262518315656,12.148401319809329,35.0,152.0
store_31,item_26,39.68275887763897,12.097964213366444,35.0,155.0
store_31,item_27,41.112626049698996,12.560152959827128,36.0,160.0
store_31,item_28,15.993891885933614,5.393274801486948,16.0,64.0
store_31,item_29,26.335800745372058,8.428603265565892,25.0,105.0
store_31,item_3,46.97283304801461,15.26240336014052,44.0,185.0
store_31,item_30,17.351863030571504,5.7075229110086685,17.0,70.0
store_31,item_31,43.91100616115318,13.24254808877315,38.0,170.0
store_31,item_32,35.82538461672162,10.97654981930714,32.0,140.0
store_31,item_33,25.18880709242042,7.862661618705174,23.0,99.0
store_31,item_34,15.521581813168584,5.478941820701335,16.0,63.0
store_31,item_35,24.20012761563412,7.64578411187961,22.0,95.0
store_31,item_36,24.62046864723885,8.065297523573182,24.0,98.0
store_31,item_37,39.59675141731986,12.179684910617754,35.0,154.0
store_31,item_38,36.77950953813614,11.801292227666742,34.0,145.0
store_31,item_39,45.11915974363128,13.75188116032616,40.0,176.0
store_31,item_4,45.60683000881561,14.064616006077589,41.0,178.0
store_31,item_40,30.347951213775875,9.63894022452076,28.0,120.0
store_31,item_41,17.478878566728955,5.915402024482381,17.0,70.0
store_31,item_42,39.29417915323803,12.08879527874064,35.0,153.0
store_31,item_43,40.85183221693189,12.72452361998803,37.0,160.0
store_31,item_44,33.85481643329811,10.658112417575827,31.0,133.0
store_31,item_45,41.18268739880745,12.765280309667025,37.0,161.0
store_31,item_46,30.903377435435203,9.5828610207774,28.0,121.0
store_31,item_47,32.30279460944742,9.95161223277141,29.0,126.0
store_31,item_48,28.564143130894067,8.89492227372418,26.0,112.0
store_31,item_49,14.401787396983977,4.919495159327478,15.0,59.0
store_31,item_5,34.998441509548705,10.675069735286124,31.0,136.0
store_31,item_50,17.100682613553907,5.863191930604071,17.0,69.0
store_31,item_6,45.8803110448115,14.34610817554929,41.0,179.0
store_31,item_7,16.374695423860608,5.577163849117592,16.0,66.0
store_31,item_8,20.072069006696758,6.7114869453070245,20.0,81.0
store_31,item_9,15.133708814964802,5.241619443961714,15.0,61.0
store_32,item_1,40.590851310906515,12.57489198771821,36.0,158.0
store_32,item_10,20.77558093196435,6.9148476932007155,20.0,83.0
store_32,item_11,22.55607929116236,7.486766290462417,22.0,90.0
store_32,item_12,18.974943044105782,6.3084432838860875,19.0,76.0
store_32,item_13,36.071940073376304,10.974620413129498,32.0,141.0
store_32,item_14,21.640226356233605,7.241730937523152,21.0,86.0
store_32,item_15,19.55795450728467,6.453866332488949,19.0,78.0
store_32,item_16,27.31039869435131,8.54408500625167,25.0,107.0
store_32,item_17,15.49108577289106,5.253944938242337,16.0,63.0
store_32,item_18,35.53644860448554,11.022505151750483,32.0,139.0
store_32,item_19,13.858351898268388,4.754682863674344,14.0,56.0
store_32,item_2,34.90154859175258,10.690762086972914,31.0,136.0
store_32,item_20,40.893251179072976,12.623718355869903,37.0,160.0
store_32,item_21,34.70577950872699,10.416569011638625,30.0,135.0
store_32,item_22,17.029033898288944,5.707290846514678,17.0,69.0
store_32,item_23,12.6329850526607,4.352946823882476,13.0,51.0
store_32,item_24,36.078548408611375,11.609019733203679,34.0,143.0
store_32,item_25,32.596075700544084,10.020357501146487,29.0,127.0
store_32,item_26,33.2776918295784,10.57885720714277,31.0,131.0
store_32,item_27,34.69203404115058,10.939621205331939,32.0,137.0
store_32,item_28,13.963938255342267,4.8826544735078725,14.0,56.0
store_32,item_29,21.88995864103576,7.2380368243425135,21.0,87.0
store_32,item_3,39.53913166607999,12.440126724255382,36.0,155.0
store_32,item_30,14.803988728178131,5.203966431515474,15.0,60.0
store_32,item_31,37.31043149101351,11.58262631145374,34.0,146.0
store_32,item_32,29.865701378386824,9.568600979060204,28.0,118.0
store_32,item_33,20.95535071631763,6.759987234587813,20.0,83.0
store_32,item_34,13.732021515744849,4.658192107743564,14.0,56.0
store_32,item_35,20.450144694314382,6.793936381586581,20.0,82.0
store_32,item_36,20.852281494008288,6.999643165777692,21.0,84.0
store_32,item_37,33.258704738578906,10.607464609011076,31.0,131.0
store_32,item_38,30.37861908301386,9.395093320961305,27.0,119.0
store_32,item_39,37.97495112657243,11.502545594544749,33.0,147.0
store_32,item_4,38.3662079340342,11.937066992284093,35.0,151.0
store_32,item_40,25.233004048379716,8.066728851165115,24.0,100.0
store_32,item_41,15.04452081465627,5.2277733199683425,15.0,61.0
store_32,item_42,32.80644765340758,10.031937646250677,29.0,128.0
store_32,item_43,34.25179744863487,10.447944504860647,30.0,133.0
store_32,item_44,28.27253359257379,9.117470568168878,27.0,112.0
store_32,item_45,34.893595719174485,10.926506618360516,32.0,137.0
store_32,item_46,25.922238522908284,8.346234731165774,24.0,102.0
store_32,item_47,26.981883500578313,8.655424931970321,25.0,106.0
store_32,item_48,24.133595514130764,7.81612766183256,23.0,96.0
store_32,item_49,12.86693876667317,4.511380041451541,13.0,52.0
store_32,item_5,29.0686234512109,9.34711081609545,27.0,115.0
store_32,item_50,14.567902135632032,5.213679019760214,15.0,59.0
store_32,item_6,39.10076861192073,12.123370890404793,35.0,153.0
store_32,item_7,14.506228769563181,5.092310205966566,15.0,59.0
store_32,item_8,17.027339298003742,5.760103398476387,17.0,69.0
store_32,item_9,13.492596442496813,4.670377252778397,14.0,55.0
store_33,item_1,38.455100530173,11.790727256565756,34.0,150.0
store_33,item_10,19.636451069182485,6.547274165204776,19.0,78.0
store_33,item_11,21.52253434886503,7.079181962213424,21.0,86.0
store_33,item_12,18.660470270259697,6.377774124602214,19.0,75.0
